22,16,Desportivo Aves,22,6,3,13,23,37,-14,21
22,17,Chaves,22,5,4,13,17,31,-14,19
22,18,Feirense,22,2,8,12,13,35,-22,14
23,1,FC Porto,23,18,3,2,47,12,35,57
23,2,Benfica,23,18,2,3,64,20,44,56
23,3,Braga,23,15,4,4,40,23,17,49
23,4,Sporting CP,23,14,4,5,44,25,19,46
23,5,Moreirense,23,13,2,8,28,26,2,41
23,6,Vit. Guimaraes,23,10,6,7,27,21,6,36
23,7,Belenenses SAD,23,8,9,6,25,23,2,33
23,8,Santa Clara,23,9,3,11,32,32,0,30
23,9,Rio Ave FC,23,7,7,9,33,35,-2,28
23,10,Portimonense,23,8,4,11,28,35,-7,28
23,11,Boavista,23,7,5,11,18,27,-9,26
23,12,Maritimo,23,7,3,13,13,25,-12,24
23,13,Nacional,23,6,5,12,24,47,-23,23
23,14,Vitoria Setubal,23,5,8,10,19,25,-6,23
23,15,Tondela,23,6,5,12,26,36,-10,23
23,16,Desportivo Aves,23,6,4,13,24,38,-14,22
23,17,Chaves,23,5,4,14,17,35,-18,19
23,18,Feirense,23,2,8,13,14,38,-24,14
24,1,Benfica,24,19,2,3,66,21,45,59
24,2,FC Porto,24,18,3,3,48,14,34,57
24,3,Braga,24,16,4,4,42,24,18,52
24,4,Sporting CP,24,15,4,5,47,26,21,49
24,5,Moreirense,24,13,3,8,29,27,2,42
24,6,Vit. Guimaraes,24,11,6,7,28,21,7,39
24,7,Belenenses SAD,24,9,9,6,29,23,6,36
24,8,Santa Clara,24,9,4,11,32,32,0,31
24,9,Rio Ave FC,24,7,7,10,34,37,-3,28
24,10,Portimonense,24,8,4,12,29,38,-9,28
24,11,Boavista,24,7,5,12,18,29,-11,26
24,12,Nacional,24,7,5,12,27,49,-22,26
24,13,Desportivo Aves,24,7,4,13,26,38,-12,25
24,14,Vitoria Setubal,24,5,9,10,20,26,-6,24
24,15,Maritimo,24,7,3,14,13,26,-13,24
24,16,Tondela,24,6,5,13,28,39,-11,23
24,17,Chaves,24,5,5,14,17,35,-18,20
24,18,Feirense,24,2,8,14,14,42,-28,14
25,1,Benfica,25,19,3,3,68,23,45,60
25,2,FC Porto,25,19,3,3,50,15,35,60
25,3,Braga,25,17,4,4,43,24,19,55
25,4,Sporting CP,25,16,4,5,49,27,22,52
25,5,Moreirense,25,13,3,9,31,30,1,42
25,6,Vit. Guimaraes,25,11,6,8,28,22,6,39
25,7,Belenenses SAD,25,9,10,6,31,25,6,37
25,8,Santa Clara,25,9,5,11,32,32,0,32
25,9,Portimonense,25,9,4,12,34,39,-5,31
25,10,Rio Ave FC,25,7,8,10,35,38,-3,29
25,11,Maritimo,25,8,3,14,16,28,-12,27
25,12,Nacional,25,7,5,13,28,54,-26,26
25,13,Boavista,25,7,5,13,19,31,-12,26
25,14,Desportivo Aves,25,7,5,13,26,38,-12,26
25,15,Vitoria Setubal,25,5,10,10,20,26,-6,25
25,16,Tondela,25,6,6,13,28,39,-11,24
25,17,Chaves,25,5,6,14,18,36,-18,21
25,18,Feirense,25,2,8,15,15,44,-29,14
26,1,Benfica,26,20,3,3,72,23,49,63
26,2,FC Porto,26,20,3,3,53,15,38,63
26,3,Braga,26,18,4,4,44,24,20,58
26,4,Sporting CP,26,17,4,5,50,27,23,55
26,5,Vit. Guimaraes,26,12,6,8,31,23,8,42
26,6,Moreirense,26,13,3,10,31,34,-3,42
26,7,Belenenses SAD,26,9,11,6,33,27,6,38
26,8,Rio Ave FC,26,8,8,10,36,38,-2,32
26,9,Santa Clara,26,9,5,12,32,33,-1,32
26,10,Portimonense,26,9,5,12,36,41,-5,32
26,11,Maritimo,26,8,3,15,16,31,-15,27
26,12,Nacional,26,7,5,14,28,55,-27,26
26,13,Boavista,26,7,5,14,20,34,-14,26
26,14,Desportivo Aves,26,7,5,14,26,39,-13,26
26,15,Vitoria Setubal,26,5,10,11,20,27,-7,25
26,16,Tondela,26,6,7,13,29,40,-11,25
26,17,Chaves,26,6,6,14,19,36,-17,24
26,18,Feirense,26,2,9,15,16,45,-29,15
27,1,Benfica,27,21,3,3,73,23,50,66
27,2,FC Porto,27,21,3,3,56,17,39,66
27,3,Sporting CP,27,18,4,5,53,28,25,58
27,4,Braga,27,18,4,5,46,27,19,58
27,5,Moreirense,27,14,3,10,33,34,-1,45
27,6,Vit. Guimaraes,27,12,6,9,31,24,7,42
27,7,Belenenses SAD,27,9,11,7,33,29,4,38
27,8,Santa Clara,27,10,5,12,33,33,0,35
27,9,Rio Ave FC,27,8,8,11,36,40,-4,32
27,10,Portimonense,27,9,5,13,36,43,-7,32
27,11,Maritimo,27,9,3,15,19,33,-14,30
27,12,Desportivo Aves,27,8,5,14,28,39,-11,29
27,13,Boavista,27,8,5,14,22,34,-12,29
27,14,Vitoria Setubal,27,6,10,11,21,27,-6,28
27,15,Nacional,27,7,5,15,30,58,-28,26
27,16,Tondela,27,6,7,14,29,41,-12,25
27,17,Chaves,27,6,6,15,20,39,-19,24
27,18,Feirense,27,2,9,16,16,46,-30,15
28,1,Benfica,28,22,3,3,77,24,53,69
28,2,FC Porto,28,22,3,3,58,17,41,69
28,3,Sporting CP,28,19,4,5,56,28,28,61
28,4,Braga,28,18,4,6,46,28,18,58
28,5,Moreirense,28,15,3,10,34,34,0,48
28,6,Vit. Guimaraes,28,13,6,9,35,24,11,45
28,7,Belenenses SAD,28,9,12,7,34,30,4,39
28,8,Santa Clara,28,10,6,12,34,34,0,36
28,9,Rio Ave FC,28,8,8,12,36,43,-7,32
28,10,Portimonense,28,9,5,14,38,46,-8,32
28,11,Vitoria Setubal,28,7,10,11,22,27,-5,31
28,12,Desportivo Aves,28,8,6,14,28,39,-11,30
28,13,Maritimo,28,9,3,16,19,34,-15,30
28,14,Boavista,28,8,5,15,22,36,-14,29
28,15,Tondela,28,7,7,14,32,43,-11,28
28,16,Nacional,28,7,6,15,30,58,-28,27
28,17,Chaves,28,6,6,16,20,43,-23,24
28,18,Feirense,28,2,9,17,17,50,-33,15
29,1,Benfica,29,23,3,3,81,26,55,72
29,2,FC Porto,29,23,3,3,61,17,44,72
29,3,Sporting CP,29,20,4,5,59,29,30,64
29,4,Braga,29,19,4,6,49,28,21,61
29,5,Moreirense,29,15,4,10,35,35,0,49
29,6,Vit. Guimaraes,29,13,6,10,36,26,10,45
29,7,Belenenses SAD,29,9,13,7,36,32,4,40
29,8,Santa Clara,29,10,7,12,35,35,0,37
29,9,Rio Ave FC,29,9,8,12,38,44,-6,35
29,10,Maritimo,29,10,3,16,21,34,-13,33
