25,18,FC Bologna,25,3,9,13,19,38,-19,18
25,19,Frosinone,25,3,7,15,19,49,-30,16
25,20,Chievo Verona,25,1,10,14,19,48,-29,10
26,1,Juventus Turin,26,23,3,0,55,16,39,72
26,2,Napoli,26,17,5,4,47,20,27,56
26,3,AC Milan,26,13,9,4,39,22,17,48
26,4,Inter,26,14,5,7,38,22,16,47
26,5,Lazio Rom,26,13,5,8,38,27,11,44
26,6,AS Roma,26,12,8,6,49,36,13,44
26,7,Torino,26,10,11,5,33,22,11,41
26,8,Atalanta,26,12,5,9,54,37,17,41
26,9,Sampdoria,26,11,6,9,43,33,10,39
26,10,Fiorentina,26,8,12,6,41,32,9,36
26,11,Sassuolo,26,7,10,9,35,41,-6,31
26,12,Parma,26,8,6,12,28,40,-12,30
26,13,Genoa,26,7,9,10,32,41,-9,30
26,14,Cagliari,26,6,9,11,23,37,-14,27
26,15,Udinese,26,6,7,13,21,34,-13,25
26,16,SPAL,26,5,8,13,23,39,-16,23
26,17,FC Empoli,26,5,7,14,33,51,-18,22
26,18,FC Bologna,26,3,9,14,20,40,-20,18
26,19,Frosinone,26,3,8,15,19,49,-30,17
26,20,Chievo Verona,26,1,10,15,19,51,-32,10
27,1,Juventus Turin,27,24,3,0,59,17,42,75
27,2,Napoli,27,17,6,4,48,21,27,57
27,3,AC Milan,27,14,9,4,41,23,18,51
27,4,Inter,27,15,5,7,40,22,18,50
27,5,AS Roma,27,13,8,6,51,37,14,47
27,6,Lazio Rom,27,13,6,8,39,28,11,45
27,7,Torino,27,11,11,5,35,23,12,44
