22,9,Real Sociedad,22,8,6,8,27,25,2,30
22,10,SD Eibar,22,7,8,7,29,30,-1,29
22,11,UD Levante,22,7,6,9,32,40,-8,27
22,12,Athletic,22,5,11,6,23,28,-5,26
22,13,CD Leganes,22,6,8,8,22,27,-5,26
22,14,Esp. Barcelona,22,7,4,11,25,36,-11,25
22,15,Real Valladolid,22,6,7,9,19,28,-9,25
22,16,Girona FC,22,5,9,8,23,31,-8,24
22,17,Celta Vigo,22,6,6,10,34,36,-2,24
22,18,Rayo Vallecano,22,6,5,11,26,38,-12,23
22,19,Villarreal CF,22,3,10,9,23,31,-8,19
22,20,SD Huesca,22,3,6,13,21,39,-18,15
23,1,FC Barcelone,23,15,6,2,60,23,37,51
23,2,Real Madrid,23,14,3,6,40,27,13,45
23,3,Atletico Madrid,23,12,8,3,33,17,16,44
23,4,FC Sevilla,23,10,7,6,38,25,13,37
23,5,FC Getafe,23,9,8,6,28,19,9,35
23,6,Alaves,23,10,5,8,24,27,-3,35
23,7,Real Betis,23,9,5,9,26,29,-3,32
23,8,FC Valencia,23,6,13,4,24,20,4,31
23,9,Real Sociedad,23,8,7,8,27,25,2,31
23,10,SD Eibar,23,7,9,7,31,32,-1,30
23,11,CD Leganes,23,7,8,8,25,27,-2,29
23,12,Esp. Barcelona,23,8,4,11,27,37,-10,28
23,13,UD Levante,23,7,6,10,32,42,-10,27
23,14,Athletic,23,5,12,6,23,28,-5,27
23,15,Real Valladolid,23,6,8,9,19,28,-9,26
23,16,Girona FC,23,5,9,9,23,33,-10,24
23,17,Celta Vigo,23,6,6,11,35,39,-4,24
23,18,Rayo Vallecano,23,6,5,12,27,40,-13,23
23,19,Villarreal CF,23,3,11,9,23,31,-8,20
23,20,SD Huesca,23,4,6,13,23,39,-16,18
24,1,FC Barcelone,24,16,6,2,61,23,38,54
24,2,Atletico Madrid,24,13,8,3,34,17,17,47
24,3,Real Madrid,24,14,3,7,41,29,12,45
24,4,FC Sevilla,24,10,7,7,38,28,10,37
24,5,FC Getafe,24,9,9,6,30,21,9,36
24,6,Alaves,24,10,6,8,25,28,-3,36
24,7,Real Sociedad,24,9,7,8,30,25,5,34
24,8,Real Betis,24,9,6,9,27,30,-3,33
24,9,FC Valencia,24,6,14,4,24,20,4,32
24,10,SD Eibar,24,7,10,7,33,34,-1,31
24,11,UD Levante,24,8,6,10,36,43,-7,30
24,12,Athletic,24,6,12,6,24,28,-4,30
24,13,Esp. Barcelona,24,8,5,11,27,37,-10,29
24,14,CD Leganes,24,7,8,9,25,30,-5,29
24,15,Girona FC,24,6,9,9,25,34,-9,27
24,16,Real Valladolid,24,6,8,10,19,29,-10,26
24,17,Celta Vigo,24,6,6,12,36,43,-7,24
24,18,Villarreal CF,24,4,11,9,26,31,-5,23
24,19,Rayo Vallecano,24,6,5,13,27,41,-14,23
24,20,SD Huesca,24,4,6,14,23,40,-17,18
25,1,FC Barcelone,25,17,6,2,65,25,40,57
25,2,Atletico Madrid,25,14,8,3,36,17,19,50
25,3,Real Madrid,25,15,3,7,43,30,13,48
25,4,FC Getafe,25,10,9,6,32,22,10,39
25,5,FC Sevilla,25,10,7,8,40,32,8,37
25,6,Alaves,25,10,7,8,25,28,-3,37
25,7,Real Betis,25,10,6,9,29,30,-1,36
25,8,Real Sociedad,25,9,8,8,30,25,5,35
25,9,FC Valencia,25,6,15,4,25,21,4,33
25,10,Athletic,25,7,12,6,25,28,-3,33
25,11,SD Eibar,25,7,10,8,33,35,-2,31
25,12,Esp. Barcelona,25,8,6,11,28,38,-10,30
25,13,UD Levante,25,8,6,11,37,45,-8,30
